Interval,Wholesale_prices
22872,32.93
22873,36.93
22874,36.93
22875,36.93
22876,36.93
22877,36.93
22878,36.93
22879,36.93
22880,36.93
22881,36.93
22882,36.93
22883,36.93
22884,36.93
22885,36.09
22886,36.09
22887,36.09
22888,36.09
22889,36.09
22890,36.09
22891,36.09
22892,36.09
22893,36.09
22894,36.09
22895,36.09
22896,36.09
22897,34.06
22898,34.06
22899,34.06
22900,34.06
22901,34.06
22902,34.06
22903,34.06
22904,34.06
22905,34.06
22906,34.06
22907,34.06
22908,34.06
22909,30.93
22910,30.93
22911,30.93
22912,30.93
22913,30.93
22914,30.93
22915,30.93
22916,30.93
22917,30.93
22918,30.93
22919,30.93
22920,30.93
22921,29.04
22922,29.04
22923,29.04
22924,29.04
22925,29.04
22926,29.04
22927,29.04
22928,29.04
22929,29.04
22930,29.04
22931,29.04
22932,29.04
22933,29.07
22934,29.07
22935,29.07
22936,29.07
22937,29.07
22938,29.07
22939,29.07
22940,29.07
22941,29.07
22942,29.07
22943,29.07
22944,29.07
22945,30.09
22946,30.09
22947,30.09
22948,30.09
22949,30.09
22950,30.09
22951,30.09
22952,30.09
22953,30.09
22954,30.09
22955,30.09
22956,30.09
22957,33.01
22958,33.01
22959,33.01
22960,33.01
22961,33.01
22962,33.01
22963,33.01
22964,33.01
22965,33.01
22966,33.01
22967,33.01
22968,33.01
22969,64.91
22970,64.91
22971,64.91
22972,64.91
22973,64.91
22974,64.91
22975,64.91
22976,64.91
22977,64.91
22978,64.91
22979,64.91
22980,64.91
22981,59.18
22982,59.18
22983,59.18
22984,59.18
22985,59.18
22986,59.18
22987,59.18
22988,59.18
22989,59.18
22990,59.18
22991,59.18
22992,59.18
22993,32.19
22994,32.19
22995,32.19
22996,32.19
22997,32.19
22998,32.19
22999,32.19
23000,32.19
23001,32.19
23002,32.19
23003,32.19
23004,32.19
23005,32.85
23006,32.85
23007,32.85
23008,32.85
23009,32.85
23010,32.85
23011,32.85
23012,32.85
23013,32.85
23014,32.85
23015,32.85
23016,32.85
23017,28.94
23018,28.94
23019,28.94
23020,28.94
23021,28.94
23022,28.94
23023,28.94
23024,28.94
23025,28.94
23026,28.94
23027,28.94
23028,28.94
23029,34
23030,34
23031,34
23032,34
23033,34
23034,34
23035,34
23036,34
23037,34
23038,34
23039,34
23040,34
23041,27.47
23042,27.47
23043,27.47
23044,27.47
23045,27.47
23046,27.47
23047,27.47
23048,27.47
23049,27.47
23050,27.47
23051,27.47
23052,27.47
23053,27.46
23054,27.46
23055,27.46
23056,27.46
23057,27.46
23058,27.46
23059,27.46
23060,27.46
23061,27.46
23062,27.46
23063,27.46
23064,27.46
23065,26.95
23066,26.95
23067,26.95
23068,26.95
23069,26.95
23070,26.95
23071,26.95
23072,26.95
23073,26.95
23074,26.95
23075,26.95
23076,26.95
23077,26.4
23078,26.4
23079,26.4
23080,26.4
23081,26.4
23082,26.4
23083,26.4
23084,26.4
23085,26.4
23086,26.4
23087,26.4
23088,26.4
23089,25.1
23090,25.1
23091,25.1
23092,25.1
23093,25.1
23094,25.1
23095,25.1
23096,25.1
23097,25.1
23098,25.1
23099,25.1
23100,25.1
23101,27.41
23102,27.41
23103,27.41
23104,27.41
23105,27.41
23106,27.41
23107,27.41
23108,27.41
23109,27.41
23110,27.41
23111,27.41
23112,27.41
23113,35.06
23114,35.06
23115,35.06
23116,35.06
23117,35.06
23118,35.06
23119,35.06
23120,35.06
23121,35.06
23122,35.06
23123,35.06
23124,35.06
23125,35.54
23126,35.54
23127,35.54
23128,35.54
23129,35.54
23130,35.54
23131,35.54
23132,35.54
23133,35.54
23134,35.54
23135,35.54
23136,35.54
23137,39.64
23138,39.64
23139,39.64
23140,39.64
23141,39.64
23142,39.64
23143,39.64
23144,39.64
23145,39.64
23146,39.64
23147,39.64
23148,39.64
23149,44.99
23150,44.99
23151,44.99
23152,44.99
23153,44.99
23154,44.99
23155,44.99
23156,44.99
23157,44.99
23158,44.99
23159,44.99
23160,44.99
23161,38.79
23162,38.79
23163,38.79
23164,38.79
23165,38.79
23166,38.79
23167,38.79
23168,38.79
23169,38.79
23170,38.79
23171,38.79
23172,38.79
23173,34.05
23174,34.05
23175,34.05
23176,34.05
23177,34.05
23178,34.05
23179,34.05
23180,34.05
23181,34.05
23182,34.05
23183,34.05
23184,34.05
23185,33.46
23186,33.46
23187,33.46
23188,33.46
23189,33.46
23190,33.46
23191,33.46
23192,33.46
23193,33.46
23194,33.46
23195,33.46
23196,33.46
23197,32
23198,32
23199,32
23200,32
23201,32
23202,32
23203,32
23204,32
23205,32
23206,32
23207,32
23208,32
23209,33.02
23210,33.02
23211,33.02
23212,33.02
23213,33.02
23214,33.02
23215,33.02
23216,33.02
23217,33.02
23218,33.02
23219,33.02
23220,33.02
23221,29.71
23222,29.71
23223,29.71
23224,29.71
23225,29.71
23226,29.71
23227,29.71
23228,29.71
23229,29.71
23230,29.71
23231,29.71
23232,29.71
23233,32.3
23234,32.3
23235,32.3
23236,32.3
23237,32.3
23238,32.3
23239,32.3
23240,32.3
23241,32.3
23242,32.3
23243,32.3
23244,32.3
23245,34.82
23246,34.82
23247,34.82
23248,34.82
23249,34.82
23250,34.82
23251,34.82
23252,34.82
23253,34.82
23254,34.82
23255,34.82
23256,34.82
23257,89.93
23258,89.93
23259,89.93
23260,89.93
23261,89.93
23262,89.93
23263,89.93
23264,89.93
23265,89.93
23266,89.93
23267,89.93
23268,89.93
23269,79.05
23270,79.05
23271,79.05
23272,79.05
23273,79.05
23274,79.05
23275,79.05
23276,79.05
23277,79.05
23278,79.05
23279,79.05
23280,79.05
23281,33.91
23282,33.91
23283,33.91
23284,33.91
23285,33.91
23286,33.91
23287,33.91
23288,33.91
23289,33.91
23290,33.91
23291,33.91
23292,33.91
23293,35.58
23294,35.58
23295,35.58
23296,35.58
23297,35.58
23298,35.58
23299,35.58
23300,35.58
23301,35.58
23302,35.58
23303,35.58
23304,35.58
23305,32.01
23306,32.01
23307,32.01
23308,32.01
23309,32.01
23310,32.01
23311,32.01
23312,32.01
23313,32.01
23314,32.01
23315,32.01
23316,32.01
23317,30.9
23318,30.9
23319,30.9
23320,30.9
23321,30.9
23322,30.9
23323,30.9
23324,30.9
23325,30.9
23326,30.9
23327,30.9
23328,30.9
23329,27.48
23330,27.48
23331,27.48
23332,27.48
23333,27.48
23334,27.48
23335,27.48
23336,27.48
23337,27.48
23338,27.48
23339,27.48
23340,27.48
23341,26.97
23342,26.97
23343,26.97
23344,26.97
23345,26.97
23346,26.97
23347,26.97
23348,26.97
23349,26.97
23350,26.97
23351,26.97
23352,26.97
23353,26.87
23354,26.87
23355,26.87
23356,26.87
23357,26.87
23358,26.87
23359,26.87
23360,26.87
23361,26.87
23362,26.87
23363,26.87
23364,26.87
23365,26.77
23366,26.77
23367,26.77
23368,26.77
23369,26.77
23370,26.77
23371,26.77
23372,26.77
23373,26.77
23374,26.77
23375,26.77
23376,26.77
23377,26.06
23378,26.06
23379,26.06
23380,26.06
23381,26.06
23382,26.06
23383,26.06
23384,26.06
23385,26.06
23386,26.06
23387,26.06
23388,26.06
23389,27.03
23390,27.03
23391,27.03
23392,27.03
23393,27.03
23394,27.03
23395,27.03
23396,27.03
23397,27.03
23398,27.03
23399,27.03
23400,27.03
23401,35.9
23402,35.9
23403,35.9
23404,35.9
23405,35.9
23406,35.9
23407,35.9
23408,35.9
23409,35.9
23410,35.9
23411,35.9
23412,35.9
23413,38.25
23414,38.25
23415,38.25
23416,38.25
23417,38.25
23418,38.25
23419,38.25
23420,38.25
23421,38.25
23422,38.25
23423,38.25
23424,38.25
23425,47
23426,47
23427,47
23428,47
23429,47
23430,47
23431,47
23432,47
23433,47
23434,47
23435,47
23436,47
23437,45
23438,45
23439,45
23440,45
23441,45
23442,45
23443,45
23444,45
23445,45
23446,45
23447,45
23448,45
23449,33.15
23450,33.15
23451,33.15
23452,33.15
23453,33.15
23454,33.15
23455,33.15
23456,33.15
23457,33.15
23458,33.15
23459,33.15
23460,33.15
23461,30.08
23462,30.08
23463,30.08
23464,30.08
23465,30.08
23466,30.08
23467,30.08
23468,30.08
23469,30.08
23470,30.08
23471,30.08
23472,30.08
23473,30.55
23474,30.55
23475,30.55
23476,30.55
23477,30.55
23478,30.55
23479,30.55
23480,30.55
23481,30.55
23482,30.55
23483,30.55
23484,30.55
23485,30.58
23486,30.58
23487,30.58
23488,30.58
23489,30.58
23490,30.58
23491,30.58
23492,30.58
23493,30.58
23494,30.58
23495,30.58
23496,30.58
23497,31.91
23498,31.91
23499,31.91
23500,31.91
23501,31.91
23502,31.91
23503,31.91
23504,31.91
23505,31.91
23506,31.91
23507,31.91
23508,31.91
23509,31.1
23510,31.1
23511,31.1
23512,31.1
23513,31.1
23514,31.1
23515,31.1
23516,31.1
23517,31.1
23518,31.1
23519,31.1
23520,31.1
23521,36.7
23522,36.7
23523,36.7
23524,36.7
23525,36.7
23526,36.7
23527,36.7
23528,36.7
23529,36.7
23530,36.7
23531,36.7
23532,36.7
23533,43.92
23534,43.92
23535,43.92
23536,43.92
23537,43.92
23538,43.92
23539,43.92
23540,43.92
23541,43.92
23542,43.92
23543,43.92
23544,43.92
23545,95
23546,95
23547,95
23548,95
23549,95
23550,95
23551,95
23552,95
23553,95
23554,95
23555,95
23556,95
23557,83.86
23558,83.86
23559,83.86
23560,83.86
23561,83.86
23562,83.86
23563,83.86
23564,83.86
23565,83.86
23566,83.86
23567,83.86
23568,83.86
23569,35.13
23570,35.13
23571,35.13
23572,35.13
23573,35.13
23574,35.13
23575,35.13
23576,35.13
23577,35.13
23578,35.13
23579,35.13
23580,35.13
23581,35.04
23582,35.04
23583,35.04
23584,35.04
23585,35.04
23586,35.04
23587,35.04
23588,35.04
23589,35.04
23590,35.04
23591,35.04
23592,35.04
23593,31.14
23594,31.14
23595,31.14
23596,31.14
23597,31.14
23598,31.14
23599,31.14
23600,31.14
23601,31.14
23602,31.14
23603,31.14
23604,31.14
23605,26.81
23606,26.81
23607,26.81
23608,26.81
23609,26.81
23610,26.81
23611,26.81
23612,26.81
23613,26.81
23614,26.81
23615,26.81
23616,26.81
23617,28.58
23618,28.58
23619,28.58
23620,28.58
23621,28.58
23622,28.58
23623,28.58
23624,28.58
23625,28.58
23626,28.58
23627,28.58
23628,28.58
23629,28.01
23630,28.01
23631,28.01
23632,28.01
23633,28.01
23634,28.01
23635,28.01
23636,28.01
23637,28.01
23638,28.01
23639,28.01
23640,28.01
23641,27.53
23642,27.53
23643,27.53
23644,27.53
23645,27.53
23646,27.53
23647,27.53
23648,27.53
23649,27.53
23650,27.53
23651,27.53
23652,27.53
23653,26.98
23654,26.98
23655,26.98
23656,26.98
23657,26.98
23658,26.98
23659,26.98
23660,26.98
23661,26.98
23662,26.98
23663,26.98
23664,26.98
23665,26.91
23666,26.91
23667,26.91
23668,26.91
23669,26.91
23670,26.91
23671,26.91
23672,26.91
23673,26.91
23674,26.91
23675,26.91
23676,26.91
23677,27.54
23678,27.54
23679,27.54
23680,27.54
23681,27.54
23682,27.54
23683,27.54
23684,27.54
23685,27.54
23686,27.54
23687,27.54
23688,27.54
23689,30.42
23690,30.42
23691,30.42
23692,30.42
23693,30.42
23694,30.42
23695,30.42
23696,30.42
23697,30.42
23698,30.42
23699,30.42
23700,30.42
23701,32.1
23702,32.1
23703,32.1
23704,32.1
23705,32.1
23706,32.1
23707,32.1
23708,32.1
23709,32.1
23710,32.1
23711,32.1
23712,32.1
23713,43.73
23714,43.73
23715,43.73
23716,43.73
23717,43.73
23718,43.73
23719,43.73
23720,43.73
23721,43.73
23722,43.73
23723,43.73
23724,43.73
23725,45
23726,45
23727,45
23728,45
23729,45
23730,45
23731,45
23732,45
23733,45
23734,45
23735,45
23736,45
23737,38.06
23738,38.06
23739,38.06
23740,38.06
23741,38.06
23742,38.06
23743,38.06
23744,38.06
23745,38.06
23746,38.06
23747,38.06
23748,38.06
23749,32.41
23750,32.41
23751,32.41
23752,32.41
23753,32.41
23754,32.41
23755,32.41
23756,32.41
23757,32.41
23758,32.41
23759,32.41
23760,32.41
23761,31.46
23762,31.46
23763,31.46
23764,31.46
23765,31.46
23766,31.46
23767,31.46
23768,31.46
23769,31.46
23770,31.46
23771,31.46
23772,31.46
23773,31.09
23774,31.09
23775,31.09
23776,31.09
23777,31.09
23778,31.09
23779,31.09
23780,31.09
23781,31.09
23782,31.09
23783,31.09
23784,31.09
23785,31.05
23786,31.05
23787,31.05
23788,31.05
23789,31.05
23790,31.05
23791,31.05
23792,31.05
23793,31.05
23794,31.05
23795,31.05
23796,31.05
23797,29.99
23798,29.99
23799,29.99
23800,29.99
23801,29.99
23802,29.99
23803,29.99
23804,29.99
23805,29.99
23806,29.99
23807,29.99
23808,29.99
23809,31.01
23810,31.01
23811,31.01
23812,31.01
23813,31.01
23814,31.01
23815,31.01
23816,31.01
23817,31.01
23818,31.01
23819,31.01
23820,31.01
23821,32.08
23822,32.08
23823,32.08
23824,32.08
23825,32.08
23826,32.08
23827,32.08
23828,32.08
23829,32.08
23830,32.08
23831,32.08
23832,32.08
23833,78.92
23834,78.92
23835,78.92
23836,78.92
23837,78.92
23838,78.92
23839,78.92
23840,78.92
23841,78.92
23842,78.92
23843,78.92
23844,78.92
23845,68.41
23846,68.41
23847,68.41
23848,68.41
23849,68.41
23850,68.41
23851,68.41
23852,68.41
23853,68.41
23854,68.41
23855,68.41
23856,68.41
23857,33.15
23858,33.15
23859,33.15
23860,33.15
23861,33.15
23862,33.15
23863,33.15
23864,33.15
23865,33.15
23866,33.15
23867,33.15
23868,33.15
23869,32.32
23870,32.32
23871,32.32
23872,32.32
23873,32.32
23874,32.32
23875,32.32
23876,32.32
23877,32.32
23878,32.32
23879,32.32
23880,32.32
23881,28.29
23882,28.29
23883,28.29
23884,28.29
23885,28.29
23886,28.29
23887,28.29
23888,28.29
23889,28.29
23890,28.29
23891,28.29
23892,28.29
23893,27.58
23894,27.58
23895,27.58
23896,27.58
23897,27.58
23898,27.58
23899,27.58
23900,27.58
23901,27.58
23902,27.58
23903,27.58
23904,27.58
23905,28.49
23906,28.49
23907,28.49
23908,28.49
23909,28.49
23910,28.49
23911,28.49
23912,28.49
23913,28.49
23914,28.49
23915,28.49
23916,28.49
23917,27.79
23918,27.79
23919,27.79
23920,27.79
23921,27.79
23922,27.79
23923,27.79
23924,27.79
23925,27.79
23926,27.79
23927,27.79
23928,27.79
23929,26.89
23930,26.89
23931,26.89
23932,26.89
23933,26.89
23934,26.89
23935,26.89
23936,26.89
23937,26.89
23938,26.89
23939,26.89
23940,26.89
23941,26.68
23942,26.68
23943,26.68
23944,26.68
23945,26.68
23946,26.68
23947,26.68
23948,26.68
23949,26.68
23950,26.68
23951,26.68
23952,26.68
23953,26.05
23954,26.05
23955,26.05
23956,26.05
23957,26.05
23958,26.05
23959,26.05
23960,26.05
23961,26.05
23962,26.05
23963,26.05
23964,26.05
23965,26.68
23966,26.68
23967,26.68
23968,26.68
23969,26.68
23970,26.68
23971,26.68
23972,26.68
23973,26.68
23974,26.68
23975,26.68
23976,26.68
23977,31.78
23978,31.78
23979,31.78
23980,31.78
23981,31.78
23982,31.78
23983,31.78
23984,31.78
23985,31.78
23986,31.78
23987,31.78
23988,31.78
23989,31.94
23990,31.94
23991,31.94
23992,31.94
23993,31.94
23994,31.94
23995,31.94
23996,31.94
23997,31.94
23998,31.94
23999,31.94
24000,31.94
24001,37.27
24002,37.27
24003,37.27
24004,37.27
24005,37.27
24006,37.27
24007,37.27
24008,37.27
24009,37.27
24010,37.27
24011,37.27
24012,37.27
24013,43.25
24014,43.25
24015,43.25
24016,43.25
24017,43.25
24018,43.25
24019,43.25
24020,43.25
24021,43.25
24022,43.25
24023,43.25
24024,43.25
24025,36.94
24026,36.94
24027,36.94
24028,36.94
24029,36.94
24030,36.94
24031,36.94
24032,36.94
24033,36.94
24034,36.94
24035,36.94
24036,36.94
24037,31.5
24038,31.5
24039,31.5
24040,31.5
24041,31.5
24042,31.5
24043,31.5
24044,31.5
24045,31.5
24046,31.5
24047,31.5
24048,31.5
24049,30.94
24050,30.94
24051,30.94
24052,30.94
24053,30.94
24054,30.94
24055,30.94
24056,30.94
24057,30.94
24058,30.94
24059,30.94
24060,30.94
24061,30.1
24062,30.1
24063,30.1
24064,30.1
24065,30.1
24066,30.1
24067,30.1
24068,30.1
24069,30.1
24070,30.1
24071,30.1
24072,30.1
24073,27.99
24074,27.99
24075,27.99
24076,27.99
24077,27.99
24078,27.99
24079,27.99
24080,27.99
24081,27.99
24082,27.99
24083,27.99
24084,27.99
24085,30.76
24086,30.76
24087,30.76
24088,30.76
24089,30.76
24090,30.76
24091,30.76
24092,30.76
24093,30.76
24094,30.76
24095,30.76
24096,30.76
24097,31.6
24098,31.6
24099,31.6
24100,31.6
24101,31.6
24102,31.6
24103,31.6
24104,31.6
24105,31.6
24106,31.6
24107,31.6
24108,31.6
24109,31.02
24110,31.02
24111,31.02
24112,31.02
24113,31.02
24114,31.02
24115,31.02
24116,31.02
24117,31.02
24118,31.02
24119,31.02
24120,31.02
24121,66.27
24122,66.27
24123,66.27
24124,66.27
24125,66.27
24126,66.27
24127,66.27
24128,66.27
24129,66.27
24130,66.27
24131,66.27
24132,66.27
24133,55.16
24134,55.16
24135,55.16
24136,55.16
24137,55.16
24138,55.16
24139,55.16
24140,55.16
24141,55.16
24142,55.16
24143,55.16
24144,55.16
24145,31.07
24146,31.07
24147,31.07
24148,31.07
24149,31.07
24150,31.07
24151,31.07
24152,31.07
24153,31.07
24154,31.07
24155,31.07
24156,31.07
24157,35.07
24158,35.07
24159,35.07
24160,35.07
24161,35.07
24162,35.07
24163,35.07
24164,35.07
24165,35.07
24166,35.07
24167,35.07
24168,35.07
24169,27.38
24170,27.38
24171,27.38
24172,27.38
24173,27.38
24174,27.38
24175,27.38
24176,27.38
24177,27.38
24178,27.38
24179,27.38
24180,27.38
24181,27
24182,27
24183,27
24184,27
24185,27
24186,27
24187,27
24188,27
24189,27
24190,27
24191,27
24192,27
24193,30.96
24194,30.96
24195,30.96
24196,30.96
24197,30.96
24198,30.96
24199,30.96
24200,30.96
24201,30.96
24202,30.96
24203,30.96
24204,30.96
24205,35
24206,35
24207,35
24208,35
24209,35
24210,35
24211,35
24212,35
24213,35
24214,35
24215,35
24216,35
24217,34.9
24218,34.9
24219,34.9
24220,34.9
24221,34.9
24222,34.9
24223,34.9
24224,34.9
24225,34.9
24226,34.9
24227,34.9
24228,34.9
24229,34.07
24230,34.07
24231,34.07
24232,34.07
24233,34.07
24234,34.07
24235,34.07
24236,34.07
24237,34.07
24238,34.07
24239,34.07
24240,34.07
24241,28.44
24242,28.44
24243,28.44
24244,28.44
24245,28.44
24246,28.44
24247,28.44
24248,28.44
24249,28.44
24250,28.44
24251,28.44
24252,28.44
24253,29.56
24254,29.56
24255,29.56
24256,29.56
24257,29.56
24258,29.56
24259,29.56
24260,29.56
24261,29.56
24262,29.56
24263,29.56
24264,29.56
24265,29
24266,29
24267,29
24268,29
24269,29
24270,29
24271,29
24272,29
24273,29
24274,29
24275,29
24276,29
24277,26.89
24278,26.89
24279,26.89
24280,26.89
24281,26.89
24282,26.89
24283,26.89
24284,26.89
24285,26.89
24286,26.89
24287,26.89
24288,26.89
24289,38.01
24290,38.01
24291,38.01
24292,38.01
24293,38.01
24294,38.01
24295,38.01
24296,38.01
24297,38.01
24298,38.01
24299,38.01
24300,38.01
24301,45
24302,45
24303,45
24304,45
24305,45
24306,45
24307,45
24308,45
24309,45
24310,45
24311,45
24312,45
24313,40.01
24314,40.01
24315,40.01
24316,40.01
24317,40.01
24318,40.01
24319,40.01
24320,40.01
24321,40.01
24322,40.01
24323,40.01
24324,40.01
24325,35.01
24326,35.01
24327,35.01
24328,35.01
24329,35.01
24330,35.01
24331,35.01
24332,35.01
24333,35.01
24334,35.01
24335,35.01
24336,35.01
24337,32
24338,32
24339,32
24340,32
24341,32
24342,32
24343,32
24344,32
24345,32
24346,32
24347,32
24348,32
24349,29.92
24350,29.92
24351,29.92
24352,29.92
24353,29.92
24354,29.92
24355,29.92
24356,29.92
24357,29.92
24358,29.92
24359,29.92
24360,29.92
24361,26.99
24362,26.99
24363,26.99
24364,26.99
24365,26.99
24366,26.99
24367,26.99
24368,26.99
24369,26.99
24370,26.99
24371,26.99
24372,26.99
24373,26.63
24374,26.63
24375,26.63
24376,26.63
24377,26.63
24378,26.63
24379,26.63
24380,26.63
24381,26.63
24382,26.63
24383,26.63
24384,26.63
24385,29.03
24386,29.03
24387,29.03
24388,29.03
24389,29.03
24390,29.03
24391,29.03
24392,29.03
24393,29.03
24394,29.03
24395,29.03
24396,29.03
24397,28.53
24398,28.53
24399,28.53
24400,28.53
24401,28.53
24402,28.53
24403,28.53
24404,28.53
24405,28.53
24406,28.53
24407,28.53
24408,28.53
24409,55.15
24410,55.15
24411,55.15
24412,55.15
24413,55.15
24414,55.15
24415,55.15
24416,55.15
24417,55.15
24418,55.15
24419,55.15
24420,55.15
24421,54.45
24422,54.45
24423,54.45
24424,54.45
24425,54.45
24426,54.45
24427,54.45
24428,54.45
24429,54.45
24430,54.45
24431,54.45
24432,54.45
24433,30.08
24434,30.08
24435,30.08
24436,30.08
24437,30.08
24438,30.08
24439,30.08
24440,30.08
24441,30.08
24442,30.08
24443,30.08
24444,30.08
24445,33.56
24446,33.56
24447,33.56
24448,33.56
24449,33.56
24450,33.56
24451,33.56
24452,33.56
24453,33.56
24454,33.56
24455,33.56
24456,33.56
24457,27.59
24458,27.59
24459,27.59
24460,27.59
24461,27.59
24462,27.59
24463,27.59
24464,27.59
24465,27.59
24466,27.59
24467,27.59
24468,27.59
24469,33.37
24470,33.37
24471,33.37
24472,33.37
24473,33.37
24474,33.37
24475,33.37
24476,33.37
24477,33.37
24478,33.37
24479,33.37
24480,33.37
24481,29.67
24482,29.67
24483,29.67
24484,29.67
24485,29.67
24486,29.67
24487,29.67
24488,29.67
24489,29.67
24490,29.67
24491,29.67
24492,29.67
24493,29.43
24494,29.43
24495,29.43
24496,29.43
24497,29.43
24498,29.43
24499,29.43
24500,29.43
24501,29.43
24502,29.43
24503,29.43
24504,29.43
24505,24.9
24506,24.9
24507,24.9
24508,24.9
24509,24.9
24510,24.9
24511,24.9
24512,24.9
24513,24.9
24514,24.9
24515,24.9
24516,24.9
24517,18.02
24518,18.02
24519,18.02
24520,18.02
24521,18.02
24522,18.02
24523,18.02
24524,18.02
24525,18.02
24526,18.02
24527,18.02
24528,18.02
24529,16.18
24530,16.18
24531,16.18
24532,16.18
24533,16.18
24534,16.18
24535,16.18
24536,16.18
24537,16.18
24538,16.18
24539,16.18
24540,16.18
24541,15.43
24542,15.43
24543,15.43
24544,15.43
24545,15.43
24546,15.43
24547,15.43
24548,15.43
24549,15.43
24550,15.43
24551,15.43
24552,15.43
24553,24.9
24554,24.9
24555,24.9
24556,24.9
24557,24.9
24558,24.9
24559,24.9
24560,24.9
24561,24.9
24562,24.9
24563,24.9
24564,24.9
24565,20.71
24566,20.71
24567,20.71
24568,20.71
24569,20.71
24570,20.71
24571,20.71
24572,20.71
24573,20.71
24574,20.71
24575,20.71
24576,20.71
24577,27.98
24578,27.98
24579,27.98
24580,27.98
24581,27.98
24582,27.98
24583,27.98
24584,27.98
24585,27.98
24586,27.98
24587,27.98
24588,27.98
24589,32.85
24590,32.85
24591,32.85
24592,32.85
24593,32.85
24594,32.85
24595,32.85
24596,32.85
24597,32.85
24598,32.85
24599,32.85
24600,32.85
24601,35.02
24602,35.02
24603,35.02
24604,35.02
24605,35.02
24606,35.02
24607,35.02
24608,35.02
24609,35.02
24610,35.02
24611,35.02
24612,35.02
24613,37.34
24614,37.34
24615,37.34
24616,37.34
24617,37.34
24618,37.34
24619,37.34
24620,37.34
24621,37.34
24622,37.34
24623,37.34
24624,37.34
24625,35.05
24626,35.05
24627,35.05
24628,35.05
24629,35.05
24630,35.05
24631,35.05
24632,35.05
24633,35.05
24634,35.05
24635,35.05
24636,35.05
24637,34.57
24638,34.57
24639,34.57
24640,34.57
24641,34.57
24642,34.57
24643,34.57
24644,34.57
24645,34.57
24646,34.57
24647,34.57
24648,34.57
24649,28.87
24650,28.87
24651,28.87
24652,28.87
24653,28.87
24654,28.87
24655,28.87
24656,28.87
24657,28.87
24658,28.87
24659,28.87
24660,28.87
24661,27.98
24662,27.98
24663,27.98
24664,27.98
24665,27.98
24666,27.98
24667,27.98
24668,27.98
24669,27.98
24670,27.98
24671,27.98
24672,27.98
24673,33.06
24674,33.06
24675,33.06
24676,33.06
24677,33.06
24678,33.06
24679,33.06
24680,33.06
24681,33.06
24682,33.06
24683,33.06
24684,33.06
24685,32.07
24686,32.07
24687,32.07
24688,32.07
