Interval,Wholesale_prices
2140,46.30
2141,46.30
2142,46.30
2143,46.30
2144,46.30
2145,46.30
2146,46.30
2147,46.30
2148,46.30
2149,46.46
2150,46.46
2151,46.46
2152,46.46
2153,46.46
2154,46.46
2155,46.46
2156,46.46
2157,46.46
2158,46.46
2159,46.46
2160,46.46
2161,43.02
2162,43.02
2163,43.02
2164,43.02
2165,43.02
2166,43.02
2167,43.02
2168,43.02
2169,43.02
2170,43.02
2171,43.02
2172,43.02
2173,44.31
2174,44.31
2175,44.31
2176,44.31
2177,44.31
2178,44.31
2179,44.31
2180,44.31
2181,44.31
2182,44.31
2183,44.31
2184,44.31
2185,44.41
2186,44.41
2187,44.41
2188,44.41
2189,44.41
2190,44.41
2191,44.41
2192,44.41
2193,44.41
2194,44.41
2195,44.41
2196,44.41
2197,46.95
2198,46.95
2199,46.95
2200,46.95
2201,46.95
2202,46.95
2203,46.95
2204,46.95
2205,46.95
2206,46.95
2207,46.95
2208,46.95
2209,51.14
2210,51.14
2211,51.14
2212,51.14
2213,51.14
2214,51.14
2215,51.14
2216,51.14
2217,51.14
2218,51.14
2219,51.14
2220,51.14
2221,58.68
2222,58.68
2223,58.68
2224,58.68
2225,58.68
2226,58.68
2227,58.68
2228,58.68
2229,58.68
2230,58.68
2231,58.68
2232,58.68
2233,62.56
2234,62.56
2235,62.56
2236,62.56
2237,62.56
2238,62.56
2239,62.56
2240,62.56
2241,62.56
2242,62.56
2243,62.56
2244,62.56
2245,56.92
2246,56.92
2247,56.92
2248,56.92
2249,56.92
2250,56.92
2251,56.92
2252,56.92
2253,56.92
2254,56.92
2255,56.92
2256,56.92
2257,54.36
2258,54.36
2259,54.36
2260,54.36
2261,54.36
2262,54.36
2263,54.36
2264,54.36
2265,54.36
2266,54.36
2267,54.36
2268,54.36
2269,48.32
2270,48.32
2271,48.32
2272,48.32
2273,48.32
2274,48.32
2275,48.32
2276,48.32
2277,48.32
2278,48.32
2279,48.32
2280,48.32
2281,46.90
2282,46.90
2283,46.90
2284,46.90
2285,46.90
2286,46.90
2287,46.90
2288,46.90
2289,46.90
2290,46.90
2291,46.90
2292,46.90
2293,44.82
2294,44.82
2295,44.82
2296,44.82
2297,44.82
2298,44.82
2299,44.82
2300,44.82
2301,44.82
2302,44.82
2303,44.82
2304,44.82
2305,36.03
2306,36.03
2307,36.03
2308,36.03
2309,36.03
2310,36.03
2311,36.03
2312,36.03
2313,36.03
2314,36.03
2315,36.03
2316,36.03
2317,33.90
2318,33.90
2319,33.90
2320,33.90
2321,33.90
2322,33.90
2323,33.90
2324,33.90
2325,33.90
2326,33.90
2327,33.90
2328,33.90
2329,32.34
2330,32.34
2331,32.34
2332,32.34
2333,32.34
2334,32.34
2335,32.34
2336,32.34
2337,32.34
2338,32.34
2339,32.34
2340,32.34
2341,32.60
2342,32.60
2343,32.60
2344,32.60
2345,32.60
2346,32.60
2347,32.60
2348,32.60
2349,32.60
2350,32.60
2351,32.60
2352,32.60
2353,33.23
2354,33.23
2355,33.23
2356,33.23
2357,33.23
2358,33.23
2359,33.23
2360,33.23
2361,33.23
2362,33.23
2363,33.23
2364,33.23
2365,39.00
2366,39.00
2367,39.00
2368,39.00
2369,39.00
2370,39.00
2371,39.00
2372,39.00
2373,39.00
2374,39.00
2375,39.00
2376,39.00
2377,44.97
2378,44.97
2379,44.97
2380,44.97
2381,44.97
2382,44.97
2383,44.97
2384,44.97
2385,44.97
2386,44.97
2387,44.97
2388,44.97
2389,48.77
2390,48.77
2391,48.77
2392,48.77
2393,48.77
2394,48.77
2395,48.77
2396,48.77
2397,48.77
2398,48.77
2399,48.77
2400,48.77
2401,45.00
2402,45.00
2403,45.00
2404,45.00
2405,45.00
2406,45.00
2407,45.00
2408,45.00
2409,45.00
2410,45.00
2411,45.00
2412,45.00
2413,42.35
2414,42.35
2415,42.35
2416,42.35
2417,42.35
2418,42.35
2419,42.35
2420,42.35
2421,42.35
2422,42.35
2423,42.35
2424,42.35
2425,41.62
2426,41.62
2427,41.62
2428,41.62
2429,41.62
2430,41.62
2431,41.62
2432,41.62
2433,41.62
2434,41.62
2435,41.62
2436,41.62
2437,39.84
2438,39.84
2439,39.84
2440,39.84
2441,39.84
2442,39.84
2443,39.84
2444,39.84
2445,39.84
2446,39.84
2447,39.84
2448,39.84
2449,38.68
2450,38.68
2451,38.68
2452,38.68
2453,38.68
2454,38.68
2455,38.68
2456,38.68
2457,38.68
2458,38.68
2459,38.68
2460,38.68
2461,38.47
2462,38.47
2463,38.47
2464,38.47
2465,38.47
2466,38.47
2467,38.47
2468,38.47
2469,38.47
2470,38.47
2471,38.47
2472,38.47
2473,38.58
2474,38.58
2475,38.58
2476,38.58
2477,38.58
2478,38.58
2479,38.58
2480,38.58
2481,38.58
2482,38.58
2483,38.58
2484,38.58
2485,40.41
2486,40.41
2487,40.41
2488,40.41
2489,40.41
2490,40.41
2491,40.41
2492,40.41
2493,40.41
2494,40.41
2495,40.41
2496,40.41
2497,44.36
2498,44.36
2499,44.36
2500,44.36
2501,44.36
2502,44.36
2503,44.36
2504,44.36
2505,44.36
2506,44.36
2507,44.36
2508,44.36
2509,56.39
2510,56.39
2511,56.39
2512,56.39
2513,56.39
2514,56.39
2515,56.39
2516,56.39
2517,56.39
2518,56.39
2519,56.39
2520,56.39
2521,57.63
2522,57.63
2523,57.63
2524,57.63
2525,57.63
2526,57.63
2527,57.63
2528,57.63
2529,57.63
2530,57.63
2531,57.63
2532,57.63
2533,52.87
2534,52.87
2535,52.87
2536,52.87
2537,52.87
2538,52.87
2539,52.87
2540,52.87
2541,52.87
2542,52.87
2543,52.87
2544,52.87
2545,49.95
2546,49.95
2547,49.95
2548,49.95
2549,49.95
2550,49.95
2551,49.95
2552,49.95
2553,49.95
2554,49.95
2555,49.95
2556,49.95
2557,46.69
2558,46.69
2559,46.69
2560,46.69
2561,46.69
2562,46.69
2563,46.69
2564,46.69
2565,46.69
2566,46.69
2567,46.69
2568,46.69
2569,44.61
2570,44.61
2571,44.61
2572,44.61
2573,44.61
2574,44.61
2575,44.61
2576,44.61
2577,44.61
2578,44.61
2579,44.61
2580,44.61
2581,40.37
2582,40.37
2583,40.37
2584,40.37
2585,40.37
2586,40.37
2587,40.37
2588,40.37
2589,40.37
2590,40.37
2591,40.37
2592,40.37
2593,38.75
2594,38.75
2595,38.75
2596,38.75
2597,38.75
2598,38.75
2599,38.75
2600,38.75
2601,38.75
2602,38.75
2603,38.75
2604,38.75
2605,37.19
2606,37.19
2607,37.19
2608,37.19
2609,37.19
2610,37.19
2611,37.19
2612,37.19
2613,37.19
2614,37.19
2615,37.19
2616,37.19
2617,37.01
2618,37.01
2619,37.01
2620,37.01
2621,37.01
2622,37.01
2623,37.01
2624,37.01
2625,37.01
2626,37.01
2627,37.01
2628,37.01
2629,38.56
2630,38.56
2631,38.56
2632,38.56
2633,38.56
2634,38.56
2635,38.56
2636,38.56
2637,38.56
2638,38.56
2639,38.56
2640,38.56
2641,41.04
2642,41.04
2643,41.04
2644,41.04
2645,41.04
2646,41.04
2647,41.04
2648,41.04
2649,41.04
2650,41.04
2651,41.04
2652,41.04
2653,45.36
2654,45.36
2655,45.36
2656,45.36
2657,45.36
2658,45.36
2659,45.36
2660,45.36
2661,45.36
2662,45.36
2663,45.36
2664,45.36
2665,51.88
2666,51.88
2667,51.88
2668,51.88
2669,51.88
2670,51.88
2671,51.88
2672,51.88
2673,51.88
2674,51.88
2675,51.88
2676,51.88
2677,55.40
2678,55.40
2679,55.40
2680,55.40
2681,55.40
2682,55.40
2683,55.40
2684,55.40
2685,55.40
2686,55.40
2687,55.40
2688,55.40
2689,46.24
2690,46.24
2691,46.24
2692,46.24
2693,46.24
2694,46.24
2695,46.24
2696,46.24
2697,46.24
2698,46.24
2699,46.24
2700,46.24
2701,44.14
2702,44.14
2703,44.14
2704,44.14
2705,44.14
2706,44.14
2707,44.14
2708,44.14
2709,44.14
2710,44.14
2711,44.14
2712,44.14
2713,42.77
2714,42.77
2715,42.77
2716,42.77
2717,42.77
2718,42.77
2719,42.77
2720,42.77
2721,42.77
2722,42.77
2723,42.77
2724,42.77
2725,41.81
2726,41.81
2727,41.81
2728,41.81
2729,41.81
2730,41.81
2731,41.81
2732,41.81
2733,41.81
2734,41.81
2735,41.81
2736,41.81
2737,41.33
2738,41.33
2739,41.33
2740,41.33
2741,41.33
2742,41.33
2743,41.33
2744,41.33
2745,41.33
2746,41.33
2747,41.33
2748,41.33
2749,42.08
2750,42.08
2751,42.08
2752,42.08
2753,42.08
2754,42.08
2755,42.08
2756,42.08
2757,42.08
2758,42.08
2759,42.08
2760,42.08
2761,42.95
2762,42.95
2763,42.95
2764,42.95
2765,42.95
2766,42.95
2767,42.95
2768,42.95
2769,42.95
2770,42.95
2771,42.95
2772,42.95
2773,44.41
2774,44.41
2775,44.41
2776,44.41
2777,44.41
2778,44.41
2779,44.41
2780,44.41
2781,44.41
2782,44.41
2783,44.41
2784,44.41
2785,47.88
2786,47.88
2787,47.88
2788,47.88
2789,47.88
2790,47.88
2791,47.88
2792,47.88
2793,47.88
2794,47.88
2795,47.88
2796,47.88
2797,59.15
2798,59.15
2799,59.15
2800,59.15
2801,59.15
2802,59.15
2803,59.15
2804,59.15
2805,59.15
2806,59.15
2807,59.15
2808,59.15
2809,62.87
2810,62.87
2811,62.87
2812,62.87
2813,62.87
2814,62.87
2815,62.87
2816,62.87
2817,62.87
2818,62.87
2819,62.87
2820,62.87
2821,56.96
2822,56.96
2823,56.96
2824,56.96
2825,56.96
2826,56.96
2827,56.96
2828,56.96
2829,56.96
2830,56.96
2831,56.96
2832,56.96
2833,55.04
2834,55.04
2835,55.04
2836,55.04
2837,55.04
2838,55.04
2839,55.04
2840,55.04
2841,55.04
2842,55.04
2843,55.04
2844,55.04
2845,48.99
2846,48.99
2847,48.99
2848,48.99
2849,48.99
2850,48.99
2851,48.99
2852,48.99
2853,48.99
2854,48.99
2855,48.99
2856,48.99
2857,47.63
2858,47.63
2859,47.63
2860,47.63
2861,47.63
2862,47.63
2863,47.63
2864,47.63
2865,47.63
2866,47.63
2867,47.63
2868,47.63
2869,44.20
2870,44.20
2871,44.20
2872,44.20
2873,44.20
2874,44.20
2875,44.20
2876,44.20
2877,44.20
2878,44.20
2879,44.20
2880,44.20
2881,44.77
2882,44.77
2883,44.77
2884,44.77
2885,44.77
2886,44.77
2887,44.77
2888,44.77
2889,44.77
2890,44.77
2891,44.77
2892,44.77
2893,42.43
2894,42.43
2895,42.43
2896,42.43
2897,42.43
2898,42.43
2899,42.43
2900,42.43
2901,42.43
2902,42.43
2903,42.43
2904,42.43
2905,40.86
2906,40.86
2907,40.86
2908,40.86
2909,40.86
2910,40.86
2911,40.86
2912,40.86
2913,40.86
2914,40.86
2915,40.86
2916,40.86
2917,41.43
2918,41.43
2919,41.43
2920,41.43
2921,41.43
2922,41.43
2923,41.43
2924,41.43
2925,41.43
2926,41.43
2927,41.43
2928,41.43
2929,40.86
2930,40.86
2931,40.86
2932,40.86
2933,40.86
2934,40.86
2935,40.86
2936,40.86
2937,40.86
2938,40.86
2939,40.86
2940,40.86
2941,43.55
2942,43.55
2943,43.55
2944,43.55
2945,43.55
2946,43.55
2947,43.55
2948,43.55
2949,43.55
2950,43.55
2951,43.55
2952,43.55
2953,44.10
2954,44.10
2955,44.10
2956,44.10
2957,44.10
2958,44.10
2959,44.10
2960,44.10
2961,44.10
2962,44.10
2963,44.10
2964,44.10
2965,45.22
2966,45.22
2967,45.22
2968,45.22
2969,45.22
2970,45.22
2971,45.22
2972,45.22
2973,45.22
2974,45.22
2975,45.22
2976,45.22
2977,42.97
2978,42.97
2979,42.97
2980,42.97
2981,42.97
2982,42.97
2983,42.97
2984,42.97
2985,42.97
2986,42.97
2987,42.97
2988,42.97
2989,40.70
2990,40.70
2991,40.70
2992,40.70
2993,40.70
2994,40.70
2995,40.70
2996,40.70
2997,40.70
2998,40.70
2999,40.70
3000,40.70
3001,41.46
3002,41.46
3003,41.46
3004,41.46
3005,41.46
3006,41.46
3007,41.46
3008,41.46
3009,41.46
3010,41.46
3011,41.46
3012,41.46
3013,39.88
3014,39.88
3015,39.88
3016,39.88
3017,39.88
3018,39.88
3019,39.88
3020,39.88
3021,39.88
3022,39.88
3023,39.88
3024,39.88
3025,37.16
3026,37.16
3027,37.16
3028,37.16
3029,37.16
3030,37.16
3031,37.16
3032,37.16
3033,37.16
3034,37.16
3035,37.16
3036,37.16
3037,36.64
3038,36.64
3039,36.64
3040,36.64
3041,36.64
3042,36.64
3043,36.64
3044,36.64
3045,36.64
3046,36.64
3047,36.64
3048,36.64
3049,36.97
3050,36.97
3051,36.97
3052,36.97
3053,36.97
3054,36.97
3055,36.97
3056,36.97
3057,36.97
3058,36.97
3059,36.97
3060,36.97
3061,39.71
3062,39.71
3063,39.71
3064,39.71
3065,39.71
3066,39.71
3067,39.71
3068,39.71
3069,39.71
3070,39.71
3071,39.71
3072,39.71
3073,41.91
3074,41.91
3075,41.91
3076,41.91
3077,41.91
3078,41.91
3079,41.91
3080,41.91
3081,41.91
3082,41.91
3083,41.91
3084,41.91
3085,53.83
3086,53.83
3087,53.83
3088,53.83
3089,53.83
3090,53.83
3091,53.83
3092,53.83
3093,53.83
3094,53.83
3095,53.83
3096,53.83
3097,55.52
3098,55.52
3099,55.52
3100,55.52
3101,55.52
3102,55.52
3103,55.52
3104,55.52
3105,55.52
3106,55.52
3107,55.52
3108,55.52
3109,50.88
3110,50.88
3111,50.88
3112,50.88
3113,50.88
3114,50.88
3115,50.88
3116,50.88
3117,50.88
3118,50.88
3119,50.88
3120,50.88
3121,46.48
3122,46.48
3123,46.48
3124,46.48
3125,46.48
3126,46.48
3127,46.48
3128,46.48
3129,46.48
3130,46.48
3131,46.48
3132,46.48
3133,44.83
3134,44.83
3135,44.83
3136,44.83
3137,44.83
3138,44.83
3139,44.83
3140,44.83
3141,44.83
3142,44.83
3143,44.83
3144,44.83
3145,43.34
3146,43.34
3147,43.34
3148,43.34
3149,43.34
3150,43.34
3151,43.34
3152,43.34
3153,43.34
3154,43.34
3155,43.34
3156,43.34
3157,40.52
3158,40.52
3159,40.52
3160,40.52
3161,40.52
3162,40.52
3163,40.52
3164,40.52
3165,40.52
3166,40.52
3167,40.52
3168,40.52
3169,35.81
3170,35.81
3171,35.81
3172,35.81
3173,35.81
3174,35.81
3175,35.81
3176,35.81
3177,35.81
3178,35.81
3179,35.81
3180,35.81
3181,33.38
3182,33.38
3183,33.38
3184,33.38
3185,33.38
3186,33.38
3187,33.38
3188,33.38
3189,33.38
3190,33.38
3191,33.38
3192,33.38
3193,33.15
3194,33.15
3195,33.15
3196,33.15
3197,33.15
3198,33.15
3199,33.15
3200,33.15
3201,33.15
3202,33.15
3203,33.15
3204,33.15
3205,33.15
3206,33.15
3207,33.15
3208,33.15
3209,33.15
3210,33.15
3211,33.15
3212,33.15
3213,33.15
3214,33.15
3215,33.15
3216,33.15
3217,33.30
3218,33.30
3219,33.30
3220,33.30
3221,33.30
3222,33.30
3223,33.30
3224,33.30
3225,33.30
3226,33.30
3227,33.30
3228,33.30
3229,33.58
3230,33.58
3231,33.58
3232,33.58
3233,33.58
3234,33.58
3235,33.58
3236,33.58
3237,33.58
3238,33.58
3239,33.58
3240,33.58
3241,36.59
3242,36.59
3243,36.59
3244,36.59
3245,36.59
3246,36.59
3247,36.59
3248,36.59
3249,36.59
3250,36.59
3251,36.59
3252,36.59
3253,38.49
3254,38.49
3255,38.49
3256,38.49
3257,38.49
3258,38.49
3259,38.49
3260,38.49
3261,38.49
3262,38.49
3263,38.49
3264,38.49
3265,38.49
3266,38.49
3267,38.49
3268,38.49
3269,38.49
3270,38.49
3271,38.49
3272,38.49
3273,38.49
3274,38.49
3275,38.49
3276,38.49
3277,37.25
3278,37.25
3279,37.25
3280,37.25
3281,37.25
3282,37.25
3283,37.25
3284,37.25
3285,37.25
3286,37.25
3287,37.25
3288,37.25
3289,38.93
3290,38.93
3291,38.93
3292,38.93
3293,38.93
3294,38.93
3295,38.93
3296,38.93
3297,38.93
3298,38.93
3299,38.93
3300,38.93
3301,37.08
3302,37.08
3303,37.08
3304,37.08
3305,37.08
3306,37.08
3307,37.08
3308,37.08
3309,37.08
3310,37.08
3311,37.08
3312,37.08
3313,36.36
3314,36.36
3315,36.36
3316,36.36
3317,36.36
3318,36.36
3319,36.36
3320,36.36
3321,36.36
3322,36.36
3323,36.36
3324,36.36
3325,36.14
3326,36.14
3327,36.14
3328,36.14
3329,36.14
3330,36.14
3331,36.14
3332,36.14
3333,36.14
3334,36.14
3335,36.14
3336,36.14
3337,36.24
3338,36.24
3339,36.24
3340,36.24
3341,36.24
3342,36.24
3343,36.24
3344,36.24
3345,36.24
3346,36.24
3347,36.24
3348,36.24
3349,37.83
3350,37.83
3351,37.83
3352,37.83
3353,37.83
3354,37.83
3355,37.83
3356,37.83
3357,37.83
3358,37.83
3359,37.83
3360,37.83
3361,42.11
3362,42.11
3363,42.11
3364,42.11
3365,42.11
3366,42.11
3367,42.11
3368,42.11
3369,42.11
3370,42.11
3371,42.11
3372,42.11
3373,52.23
3374,52.23
3375,52.23
3376,52.23
3377,52.23
3378,52.23
3379,52.23
3380,52.23
3381,52.23
3382,52.23
3383,52.23
3384,52.23
3385,55.63
3386,55.63
3387,55.63
3388,55.63
3389,55.63
3390,55.63
3391,55.63
3392,55.63
3393,55.63
3394,55.63
3395,55.63
3396,55.63
3397,52.15
3398,52.15
3399,52.15
3400,52.15
3401,52.15
3402,52.15
3403,52.15
3404,52.15
3405,52.15
3406,52.15
3407,52.15
3408,52.15
3409,48.80
3410,48.80
3411,48.80
3412,48.80
3413,48.80
3414,48.80
3415,48.80
3416,48.80
3417,48.80
3418,48.80
3419,48.80
3420,48.80
3421,45.73
3422,45.73
3423,45.73
3424,45.73
3425,45.73
3426,45.73
3427,45.73
3428,45.73
3429,45.73
3430,45.73
3431,45.73
3432,45.73
3433,43.92
3434,43.92
3435,43.92
3436,43.92
3437,43.92
3438,43.92
3439,43.92
3440,43.92
3441,43.92
3442,43.92
3443,43.92
3444,43.92
3445,39.68
3446,39.68
3447,39.68
3448,39.68
3449,39.68
3450,39.68
3451,39.68
3452,39.68
3453,39.68
3454,39.68
3455,39.68
3456,39.68
3457,38.58
3458,38.58
3459,38.58
3460,38.58
3461,38.58
3462,38.58
3463,38.58
3464,38.58
3465,38.58
3466,38.58
3467,38.58
3468,38.58
3469,36.57
3470,36.57
3471,36.57
3472,36.57
3473,36.57
3474,36.57
3475,36.57
3476,36.57
3477,36.57
3478,36.57
3479,36.57
3480,36.57
3481,35.45
3482,35.45
3483,35.45
3484,35.45
3485,35.45
3486,35.45
3487,35.45
3488,35.45
3489,35.45
3490,35.45
3491,35.45
3492,35.45
3493,36.27
3494,36.27
3495,36.27
3496,36.27
3497,36.27
3498,36.27
3499,36.27
3500,36.27
3501,36.27
3502,36.27
3503,36.27
3504,36.27
3505,37.75
3506,37.75
3507,37.75
3508,37.75
3509,37.75
3510,37.75
3511,37.75
3512,37.75
3513,37.75
3514,37.75
3515,37.75
3516,37.75
3517,41.18
3518,41.18
3519,41.18
3520,41.18
3521,41.18
3522,41.18
3523,41.18
3524,41.18
3525,41.18
3526,41.18
3527,41.18
3528,41.18
3529,44.99
3530,44.99
3531,44.99
3532,44.99
3533,44.99
3534,44.99
3535,44.99
3536,44.99
3537,44.99
3538,44.99
3539,44.99
3540,44.99
3541,48.56
3542,48.56
3543,48.56
3544,48.56
3545,48.56
3546,48.56
3547,48.56
3548,48.56
3549,48.56
3550,48.56
3551,48.56
3552,48.56
3553,43.83
3554,43.83
3555,43.83
3556,43.83
3557,43.83
3558,43.83
3559,43.83
3560,43.83
3561,43.83
3562,43.83
3563,43.83
3564,43.83
3565,40.94
3566,40.94
3567,40.94
3568,40.94
3569,40.94
3570,40.94
3571,40.94
3572,40.94
3573,40.94
3574,40.94
3575,40.94
3576,40.94
3577,40.75
3578,40.75
3579,40.75
3580,40.75
3581,40.75
3582,40.75
3583,40.75
3584,40.75
3585,40.75
3586,40.75
3587,40.75
3588,40.75
3589,40.57
3590,40.57
3591,40.57
3592,40.57
3593,40.57
3594,40.57
3595,40.57
3596,40.57
3597,40.57
3598,40.57
3599,40.57
3600,40.57
3601,40.13
3602,40.13
3603,40.13
3604,40.13
3605,40.13
3606,40.13
3607,40.13
3608,40.13
3609,40.13
3610,40.13
3611,40.13
3612,40.13
3613,40.86
3614,40.86
3615,40.86
3616,40.86
3617,40.86
3618,40.86
3619,40.86
3620,40.86
3621,40.86
3622,40.86
3623,40.86
3624,40.86
3625,41.55
3626,41.55
3627,41.55
3628,41.55
3629,41.55
3630,41.55
3631,41.55
3632,41.55
3633,41.55
3634,41.55
3635,41.55
3636,41.55
3637,42.46
3638,42.46
3639,42.46
3640,42.46
3641,42.46
3642,42.46
3643,42.46
3644,42.46
3645,42.46
3646,42.46
3647,42.46
3648,42.46
3649,48.02
3650,48.02
3651,48.02
3652,48.02
3653,48.02
3654,48.02
3655,48.02
3656,48.02
3657,48.02
3658,48.02
3659,48.02
3660,48.02
3661,57.15
3662,57.15
3663,57.15
3664,57.15
3665,57.15
3666,57.15
3667,57.15
3668,57.15
3669,57.15
3670,57.15
3671,57.15
3672,57.15
3673,61.90
3674,61.90
3675,61.90
3676,61.90
3677,61.90
3678,61.90
3679,61.90
3680,61.90
3681,61.90
3682,61.90
3683,61.90
3684,61.90
3685,55.07
3686,55.07
3687,55.07
3688,55.07
3689,55.07
3690,55.07
3691,55.07
3692,55.07
3693,55.07
3694,55.07
3695,55.07
3696,55.07
3697,52.23
3698,52.23
3699,52.23
3700,52.23
3701,52.23
3702,52.23
3703,52.23
3704,52.23
3705,52.23
3706,52.23
3707,52.23
3708,52.23
3709,48.98
3710,48.98
3711,48.98
3712,48.98
3713,48.98
3714,48.98
3715,48.98
3716,48.98
3717,48.98
3718,48.98
3719,48.98
3720,48.98
3721,45.75
3722,45.75
3723,45.75
3724,45.75
3725,45.75
3726,45.75
3727,45.75
3728,45.75
3729,45.75
3730,45.75
3731,45.75
3732,45.75
3733,40.73
3734,40.73
3735,40.73
3736,40.73
3737,40.73
3738,40.73
3739,40.73
3740,40.73
3741,40.73
3742,40.73
3743,40.73
3744,40.73
3745,41.38
3746,41.38
3747,41.38
3748,41.38
3749,41.38
3750,41.38
3751,41.38
3752,41.38
3753,41.38
3754,41.38
3755,41.38
3756,41.38
3757,40.67
3758,40.67
3759,40.67
3760,40.67
3761,40.67
3762,40.67
3763,40.67
3764,40.67
3765,40.67
3766,40.67
3767,40.67
3768,40.67
3769,38.42
3770,38.42
3771,38.42
3772,38.42
3773,38.42
3774,38.42
3775,38.42
3776,38.42
3777,38.42
3778,38.42
3779,38.42
3780,38.42
3781,39.52
3782,39.52
3783,39.52
3784,39.52
3785,39.52
3786,39.52
3787,39.52
3788,39.52
3789,39.52
3790,39.52
3791,39.52
3792,39.52
3793,39.73
3794,39.73
3795,39.73
3796,39.73
3797,39.73
3798,39.73
3799,39.73
3800,39.73
3801,39.73
3802,39.73
3803,39.73
3804,39.73
3805,42.22
3806,42.22
3807,42.22
3808,42.22
3809,42.22
3810,42.22
3811,42.22
3812,42.22
3813,42.22
3814,42.22
3815,42.22
3816,42.22
3817,47.41
3818,47.41
3819,47.41
3820,47.41
3821,47.41
3822,47.41
3823,47.41
3824,47.41
3825,47.41
3826,47.41
3827,47.41
3828,47.41
3829,50.32
3830,50.32
3831,50.32
3832,50.32
3833,50.32
3834,50.32
3835,50.32
3836,50.32
3837,50.32
3838,50.32
3839,50.32
3840,50.32
3841,44.72
3842,44.72
3843,44.72
3844,44.72
3845,44.72
3846,44.72
3847,44.72
3848,44.72
3849,44.72
3850,44.72
3851,44.72
3852,44.72
3853,42.63
3854,42.63
3855,42.63
3856,42.63
3857,42.63
3858,42.63
3859,42.63
3860,42.63
3861,42.63
3862,42.63
3863,42.63
3864,42.63
3865,42.54
3866,42.54
3867,42.54
3868,42.54
3869,42.54
3870,42.54
3871,42.54
3872,42.54
3873,42.54
3874,42.54
3875,42.54
3876,42.54
3877,41.87
3878,41.87
3879,41.87
3880,41.87
3881,41.87
3882,41.87
3883,41.87
3884,41.87
3885,41.87
3886,41.87
3887,41.87
3888,41.87
3889,41.70
3890,41.70
3891,41.70
3892,41.70
3893,41.70
3894,41.70
3895,41.70
3896,41.70
3897,41.70
3898,41.70
3899,41.70
3900,41.70
3901,42.93
3902,42.93
3903,42.93
3904,42.93
3905,42.93
3906,42.93
3907,42.93
3908,42.93
3909,42.93
3910,42.93
3911,42.93
3912,42.93
3913,44.72
3914,44.72
3915,44.72
3916,44.72
3917,44.72
3918,44.72
3919,44.72
3920,44.72
3921,44.72
3922,44.72
3923,44.72
3924,44.72
3925,43.37
3926,43.37
3927,43.37
3928,43.37
3929,43.37
3930,43.37
3931,43.37
3932,43.37
3933,43.37
3934,43.37
3935,43.37
3936,43.37
3937,47.99
3938,47.99
3939,47.99
3940,47.99
3941,47.99
3942,47.99
3943,47.99
3944,47.99
3945,47.99
3946,47.99
3947,47.99
3948,47.99
3949,57.00
3950,57.00
3951,57.00
3952,57.00
3953,57.00
3954,57.00
3955,57.00
3956,57.00
3957,57.00
3958,57.00
3959,57.00
3960,57.00
3961,61.98
3962,61.98
3963,61.98
3964,61.98
3965,61.98
3966,61.98
3967,61.98
3968,61.98
3969,61.98
3970,61.98
3971,61.98
3972,61.98
3973,56.06
3974,56.06
3975,56.06
3976,56.06
3977,56.06
3978,56.06
3979,56.06
3980,56.06
3981,56.06
3982,56.06
3983,56.06
3984,56.06
3985,53.75
3986,53.75
3987,53.75
3988,53.75
3989,53.75
3990,53.75
3991,53.75
3992,53.75
3993,53.75
3994,53.75
3995,53.75
3996,53.75
3997,46.68
3998,46.68
3999,46.68
4000,46.68
4001,46.68
4002,46.68
4003,46.68
4004,46.68
4005,46.68
4006,46.68
4007,46.68
4008,46.68
4009,45.76
4010,45.76
4011,45.76
4012,45.76
4013,45.76
4014,45.76
4015,45.76
4016,45.76
4017,45.76
4018,45.76
4019,45.76
4020,45.76
4021,42.92
4022,42.92
4023,42.92
4024,42.92
4025,42.92
4026,42.92
4027,42.92
4028,42.92
4029,42.92
4030,42.92
4031,42.92
4032,42.92
4033,41.69
4034,41.69
4035,41.69
4036,41.69
4037,41.69
4038,41.69
4039,41.69
4040,41.69
4041,41.69
4042,41.69
4043,41.69
4044,41.69
4045,38.53
4046,38.53
4047,38.53
4048,38.53
4049,38.53
4050,38.53
4051,38.53
4052,38.53
4053,38.53
4054,38.53
4055,38.53
4056,38.53
4057,37.26
4058,37.26
4059,37.26
4060,37.26
4061,37.26
4062,37.26
4063,37.26
4064,37.26
4065,37.26
4066,37.26
4067,37.26
4068,37.26
4069,37.87
4070,37.87
4071,37.87
4072,37.87
4073,37.87
4074,37.87
4075,37.87
4076,37.87
4077,37.87
4078,37.87
4079,37.87
4080,37.87
4081,40.15
4082,40.15
4083,40.15
4084,40.15
4085,40.15
4086,40.15
4087,40.15
4088,40.15
4089,40.15
4090,40.15
4091,40.15
4092,40.15
4093,43.85
4094,43.85
4095,43.85
4096,43.85
4097,43.85
4098,43.85
4099,43.85
4100,43.85
4101,43.85
4102,43.85
4103,43.85
4104,43.85
4105,49.16
4106,49.16
4107,49.16
4108,49.16
4109,49.16
4110,49.16
4111,49.16
4112,49.16
4113,49.16
4114,49.16
4115,49.16
4116,49.16
4117,51.73
4118,51.73
4119,51.73
4120,51.73
4121,51.73
4122,51.73
4123,51.73
4124,51.73
4125,51.73
4126,51.73
4127,51.73
4128,51.73
4129,46.03
4130,46.03
4131,46.03
4132,46.03
4133,46.03
4134,46.03
4135,46.03
4136,46.03
4137,46.03
